Time,Engine_Temperature,Engine_Pressure,Engine_Vibration,Fuel_Flow_Rate,Anomalous
2025-01-01 05:00:00,87.27055990294926,101840.23042094191,0.425050022895832,1.8494252153014936,0.0
2025-01-01 06:00:00,88.24301372848402,102514.85425710525,0.387461113318037,1.7080587542244672,0.0
2025-01-01 07:00:00,89.27830636024036,91529.01994926031,0.45992782390138504,1.7184252892903975,0.0
2025-01-01 08:00:00,90.12810287691438,97163.34589847285,0.4978092253419862,1.9223449925994749,0.0
2025-01-01 09:00:00,81.27404060085203,102147.53281613825,0.34096546869449923,1.7542397519257733,0.0
2025-01-01 10:00:00,81.50238765677176,97932.03399694817,0.46220097278986355,1.8456107419693388,0.0
2025-01-01 11:00:00,86.98121433707568,99526.73714748761,0.3701968734267377,1.960667764116166,0.0
2025-01-01 12:00:00,86.62003645852342,105774.37076763844,0.3694078008592518,1.9027762750254822,0.0
2025-01-01 13:00:00,79.49672292618844,104668.69329071861,0.3477102737454153,1.978678338095989,0.0
2025-01-01 14:00:00,88.37578241223501,106129.45893127147,0.4330883834758035,1.8431569716862242,0.0
2025-01-01 15:00:00,81.1887040938682,99202.62459978409,0.43232869213235475,1.7950355200672086,0.0
2025-01-01 16:00:00,88.59001035225457,105231.65295876571,0.39470116688282253,1.9295263220423153,0.0
2025-01-01 17:00:00,92.49695092920611,103586.3787941735,0.33204379691150765,1.8614073312220958,0.0
2025-01-01 18:00:00,84.80926157249478,99453.56253699119,0.43458758476085424,2.0503458220023076,1.0
2025-01-01 19:00:00,91.69950236037886,97154.73015208814,0.39302014158648196,1.8269905203587264,0.0
2025-01-01 20:00:00,89.62503820353393,99149.72527194985,0.31045892783521173,1.8021434793541686,0.0
2025-01-01 21:00:00,86.26604892389797,99146.84675271634,0.3395550558525351,1.5265240666479911,0.0
2025-01-01 22:00:00,80.5275121255005,102345.84032880985,0.3388323094785724,1.7870479325617838,0.0
2025-01-01 23:00:00,84.45831080433419,101738.25322884171,0.4327711176338074,1.7048373744727208,0.0
2025-01-02 00:00:00,78.62256035132953,104202.56101145639,0.3600814796068542,1.7304035543684912,0.0
2025-01-02 01:00:00,89.67149087726948,103449.35832065005,0.454879895231706,1.826729426968747,0.0
2025-01-02 02:00:00,92.476379250155,101864.67008183613,0.47515844485438946,1.8068772796579784,0.0
2025-01-02 03:00:00,87.59469537988447,100041.22702084534,0.35337659741351546,2.075007013766562,0.0
2025-01-02 04:00:00,93.11277109283424,99180.60288629572,0.35580315895078946,2.0822960456392594,0.0
2025-01-02 05:00:00,78.3748112021512,99981.93175337116,0.3791038629320191,1.9868767840538328,0.0
2025-01-02 06:00:00,79.96649765712529,102059.6709564343,0.3562119425727613,1.855619364942004,0.0
2025-01-02 07:00:00,85.10983088288415,105228.77089716749,0.4481016860313559,1.7907891443287351,0.0
2025-01-02 08:00:00,84.19592346777843,101023.65611041314,0.35247743604558984,1.7054495052912384,0.0
2025-01-02 09:00:00,87.12848051751101,100716.18285702006,0.4750971565074384,1.9276926296438783,0.0
2025-01-02 10:00:00,82.06795978639,103972.61334555851,0.377190184851931,1.7266977927536782,0.0
2025-01-02 11:00:00,87.02011588412705,99990.09161748491,0.4894558287673118,1.983120162108568,1.0
2025-01-02 12:00:00,87.56623895349095,101048.73370212466,0.3044228896202415,1.7763821305409941,0.0
2025-01-02 13:00:00,82.7603876513346,102893.90431189262,0.3401450110074725,1.745012114311225,0.0
2025-01-02 14:00:00,83.396782183274,103473.45915791544,0.4061619870531679,1.7507798362146672,0.0
2025-01-02 15:00:00,85.10285367989326,96003.05014168608,0.2830890552949448,1.9621318106119765,0.0
2025-01-02 16:00:00,88.27004168509893,101026.77041129589,0.32086341268197555,1.8428956445430815,0.0
2025-01-02 17:00:00,82.37830687229848,101660.35334471222,0.39490627930334476,1.6580799942091495,0.0
2025-01-02 18:00:00,72.46428138039668,104339.7238182741,0.45666660386664915,1.6106596265822035,0.0
2025-01-02 19:00:00,80.59988759936282,99555.54643314805,0.46880967954947084,1.4653547540152476,0.0
2025-01-02 20:00:00,89.82242566445505,101174.81002890914,0.462563276467161,1.7443461448287871,0.0
2025-01-02 21:00:00,81.5815861845427,97114.79743858924,0.4751308213726343,1.8607670968865737,0.0
2025-01-02 22:00:00,84.51217172941867,101646.12095129162,0.40131531882362403,2.05996308420437,1.0
2025-01-02 23:00:00,83.23852338868818,95205.7458252276,0.3781604365882192,2.0522984520717884,0.0
2025-01-03 00:00:00,81.34649947512443,100391.7305282286,0.4650334028357174,1.3217133510898014,0.0
2025-01-03 01:00:00,84.32584604548808,103261.85037978552,0.4967573097955001,1.7664291658947995,0.0
2025-01-03 02:00:00,88.82424580161742,102009.82033497699,0.3141545787811666,1.9268160011413995,0.0
2025-01-03 03:00:00,80.11293979450177,102188.02108456402,0.4413461281808473,2.076732991147219,1.0
2025-01-03 04:00:00,85.97372160277875,100485.10598333139,0.45743419963826937,1.7882041713501853,0.0
2025-01-03 05:00:00,87.90947482079912,102939.12200995351,0.2980890337544271,1.5545526304402986,0.0
2025-01-03 06:00:00,80.24551377487795,102024.14205988853,0.4829230086979006,1.6825190636054543,0.0
2025-01-03 07:00:00,85.50557897283471,100410.15348174641,0.4135905210823048,1.8323373871913888,0.0
2025-01-03 08:00:00,80.59367617756581,98969.8591717767,0.23514892453923159,1.9927371261363493,0.0
2025-01-03 09:00:00,82.9111600556619,100067.68002922303,0.377934668650541,1.8304996091639865,0.0
2025-01-03 10:00:00,86.73041800921884,99916.78799860034,0.4897418518205029,1.8356792530083974,0.0
2025-01-03 11:00:00,79.07495984840374,98348.33448651998,0.26596740223138693,2.0046674828543165,0.0
2025-01-03 12:00:00,85.98530079607022,100206.62719738421,0.3265960937901213,1.572648011281338,0.0
2025-01-03 13:00:00,87.6746834350807,102742.07623932666,0.501161284250204,1.9386590713427196,1.0
2025-01-03 14:00:00,85.18802252169344,100484.29873822971,0.3575283475027081,1.9671189310815238,0.0
2025-01-03 15:00:00,83.6789675531477,100989.48951428379,0.43574031809133373,1.7767972229565376,0.0
2025-01-03 16:00:00,83.41803927060592,100286.57993457073,0.37237480258546335,1.638250167743108,0.0
2025-01-03 17:00:00,90.79120557921246,99177.37974164837,0.46148441199544027,1.7927780770353725,0.0
2025-01-03 18:00:00,82.91429791243687,101281.48194478115,0.43983070728943746,1.8434384662482335,0.0
2025-01-03 19:00:00,85.40467769609462,101771.8395928783,0.33577442376725364,2.0926401863043775,0.0
2025-01-03 20:00:00,85.75357760583348,102673.9737300413,0.3821261103349713,1.6383138828112913,0.0
2025-01-03 21:00:00,86.84583541148686,104834.89988041126,0.5187656428449479,1.677561963920745,0.0
2025-01-03 22:00:00,86.90765171251499,101457.96784458023,0.45088424369018926,1.6973089203716023,0.0
2025-01-03 23:00:00,73.96430325002714,96759.29964091977,0.35455030719569003,1.6636159512234134,0.0
2025-01-04 00:00:00,78.99456237644932,100703.30959120992,0.4768062707540539,1.8360567149792915,0.0
2025-01-04 01:00:00,84.11891605461125,103986.86918066398,0.49195201550718903,1.439794382888309,0.0
2025-01-04 02:00:00,85.18060765685769,98865.67654207238,0.40738166143777826,1.8531001455040055,0.0
2025-01-04 03:00:00,93.39400872530595,103148.62624880273,0.44860036471657,1.77005217954434,0.0
2025-01-04 04:00:00,79.03782504000164,96892.1020396913,0.35288497462366203,1.868304674461197,0.0
2025-01-04 05:00:00,83.51687189027129,103296.44964529254,0.4221068072267805,1.965832927635535,1.0
2025-01-04 06:00:00,84.26428375269174,97248.66743490988,0.4622042880648164,1.647407992281303,0.0
2025-01-04 07:00:00,81.23298341359458,101598.64723992662,0.3156290725680569,1.9356343194107506,0.0
2025-01-04 08:00:00,86.53678982121603,100023.63324988692,0.3990500640353764,2.0378097423300434,0.0
2025-01-04 09:00:00,86.62232627926542,102354.86270981448,0.3114697031393471,1.8196836372168617,0.0
2025-01-04 10:00:00,86.50409240889124,101992.32060158024,0.4163906824747018,2.0712021960660456,1.0
2025-01-04 11:00:00,84.99620496812275,100091.23108801304,0.394074755886552,1.7810464640743635,0.0
2025-01-04 12:00:00,88.30914866922869,100040.72471785267,0.3526307666335466,1.639764971015635,0.0
2025-01-04 13:00:00,89.8668976913387,102482.70431797495,0.3533724568152744,2.076877957028527,0.0
2025-01-04 14:00:00,79.53865400730727,102799.43858598892,0.46555462371647166,1.7324356476470777,0.0
2025-01-04 15:00:00,88.65731556630564,95548.56974040145,0.43221695627937146,1.6550012958533815,0.0
2025-01-04 16:00:00,81.99367600991062,99388.13295685302,0.4508133904996368,1.8906250888830276,0.0
2025-01-04 17:00:00,79.53827369176786,100803.36501577699,0.3217300714897812,1.3930152109498901,0.0
2025-01-04 18:00:00,83.43253863537885,100401.80779391555,0.45720127535754007,1.9093506167419516,0.0
2025-01-04 19:00:00,85.94272692052539,105134.73203183254,0.3262635203023473,1.927562987357612,0.0
2025-01-04 20:00:00,91.80934645286963,98590.66187036977,0.4047127611357421,1.5653608618988084,0.0
2025-01-04 21:00:00,87.72514589053843,101063.14343660511,0.2772364623570153,1.5879291364167756,0.0
2025-01-04 22:00:00,80.04300014092742,102418.46430087335,0.39657687455447443,1.8247816801961037,0.0
2025-01-04 23:00:00,82.35446822262374,105119.34542506356,0.3765189001418903,1.8336275882198125,0.0
2025-01-05 00:00:00,86.96583419471501,102158.1863779219,0.43487514800043187,1.7183756396860044,0.0
2025-01-05 01:00:00,90.84144965204533,101009.0151550117,0.3259457272398125,1.9539292399764572,0.0
2025-01-05 02:00:00,83.30942058709367,103581.93994016,0.5167576845991012,2.0680352501421373,1.0
2025-01-05 03:00:00,89.25789461376766,104329.401810731,0.43640159767991166,1.9884903248112311,1.0
2025-01-05 04:00:00,86.0116520103733,97982.4439810904,0.36627599261015037,1.8654540600623188,0.0
2025-01-05 05:00:00,74.9690186770564,100833.811211362,0.37039723093015886,1.7085537010779992,0.0
2025-01-05 06:00:00,89.32835981065773,100162.8617287184,0.4226641033751476,1.9588898638720453,0.0
2025-01-05 07:00:00,82.92771732022902,101475.88877676499,0.5071801704594328,1.8418265431552345,0.0
2025-01-05 08:00:00,83.048066280586,100643.26247987879,0.3756122334304494,1.551424686635163,0.0
2025-01-05 09:00:00,88.38968835415449,102887.57128001694,0.32717482694254335,1.6037603652382384,0.0
2025-01-05 10:00:00,87.84179820494816,99342.50887410574,0.4891400658030981,1.8940402940352705,0.0
2025-01-05 11:00:00,82.20310062825828,99138.05693924427,0.46130789793652,1.998081435055258,1.0
2025-01-05 12:00:00,81.38684447750916,102883.66084802286,0.3911422628698361,1.6688756689600384,0.0
2025-01-05 13:00:00,84.189606916511,108024.75661110331,0.39377132411255233,1.7485684412533269,0.0
2025-01-05 14:00:00,81.88469369748303,103570.09544537523,0.33168375271038597,1.9894602862043367,0.0
2025-01-05 15:00:00,88.45024481905999,102634.77661090084,0.4223295172266079,1.7547004923844793,0.0
2025-01-05 16:00:00,89.35946226917358,102244.19552694133,0.3316186048688876,1.7922382766742697,0.0
2025-01-05 17:00:00,84.8486932827436,99435.8640795638,0.31911337577349214,1.8873743571016348,0.0
2025-01-05 18:00:00,81.09184032437861,98606.78230052197,0.30146199354782083,1.608597708230617,0.0
2025-01-05 19:00:00,82.54799275004464,104957.85056732863,0.3913429587336742,1.8643246563941198,0.0
2025-01-05 20:00:00,82.52776950947602,103574.19817819397,0.3366464182129407,1.445160714035874,0.0
2025-01-05 21:00:00,85.55190085624042,103312.55530955315,0.37021216096307913,1.7767501985224707,0.0
2025-01-05 22:00:00,87.62295659632146,101577.75881717801,0.48788446297569527,1.8411155567306055,0.0
2025-01-05 23:00:00,77.99027224705623,100891.61709884292,0.36391836258931765,1.9450733072695574,0.0
2025-01-06 00:00:00,86.2952390157726,104390.81382517768,0.4983193097350148,1.7900615728263238,0.0
2025-01-06 01:00:00,83.58448086722896,103761.76579745677,0.4654852718790563,1.9102024559047446,1.0
2025-01-06 02:00:00,81.4645642908953,104594.24049025757,0.44946095408080855,1.8773748382629978,1.0
2025-01-06 03:00:00,86.71547509966153,101758.61229409455,0.4652608491737872,1.7888810326899491,0.0
2025-01-06 04:00:00,80.56212163766557,104757.69940882268,0.43209340434856147,1.6582371681559809,0.0
2025-01-06 05:00:00,79.99570344805971,100874.91063401493,0.3228481921981258,1.6727052371162445,0.0
2025-01-06 06:00:00,79.26480933842396,100982.20185822889,0.4503704314479463,1.8261119303630347,0.0
2025-01-06 07:00:00,89.0199792386344,103531.934868476,0.31448290466917456,1.3983291507449502,0.0
2025-01-06 08:00:00,82.88942645313564,98559.42966980243,0.4718953794146743,1.9957033162412776,0.0
2025-01-06 09:00:00,81.12006631864584,100551.87601049076,0.3839864449667328,1.7864967418962,0.0
2025-01-06 10:00:00,86.82883337328884,97787.40025041427,0.3555926627285837,2.079748887991472,0.0
2025-01-06 11:00:00,77.08508588051487,100369.23958288436,0.3634284441809669,1.9401518207299564,0.0
2025-01-06 12:00:00,85.41692513431042,102639.72936813706,0.4171578783223489,1.8326742232189444,0.0
2025-01-06 13:00:00,86.41084201852816,103928.10714761181,0.4428750065586853,1.822629378092346,0.0
2025-01-06 14:00:00,80.48681479226536,102264.92634679885,0.31816833556183677,1.8760802265593592,0.0
2025-01-06 15:00:00,80.2512928324283,104934.34024721572,0.3009896215976485,1.4577949809385966,0.0
2025-01-06 16:00:00,83.36528832925022,102763.00129471882,0.4355544638951106,1.8079626225806034,0.0
2025-01-06 17:00:00,80.76936577837904,98332.67496624413,0.35298562366409925,2.0106796616041867,0.0
2025-01-06 18:00:00,88.50947554170395,99559.41167184008,0.4719962829138522,1.7555126230617506,0.0
2025-01-06 19:00:00,84.4746205698052,102677.91605392717,0.48791122029914413,1.5898017519206646,0.0
2025-01-06 20:00:00,83.36391263348975,100863.80739893198,0.3945034289879419,1.9783250409056645,0.0
2025-01-06 21:00:00,88.90850069374292,101713.87720743187,0.5306495998956433,1.8779555191451676,0.0
2025-01-06 22:00:00,89.19620292051587,106500.05323592665,0.3944189367305807,1.8000621697991257,0.0
2025-01-06 23:00:00,81.36802410608863,102154.42994862728,0.4075391345740859,1.867739481179108,0.0
2025-01-07 00:00:00,84.64825705900414,99011.59656208503,0.458859625961547,1.7190006434646503,0.0
2025-01-07 01:00:00,81.82314645350932,104733.61207262376,0.47126293644021944,1.867062779012854,1.0
2025-01-07 02:00:00,78.90200475200311,101085.69628194708,0.3185054529043363,1.6967900467905934,0.0
2025-01-07 03:00:00,83.68176371293673,104729.24734744905,0.357233019815529,1.5751678303629695,0.0
2025-01-07 04:00:00,83.1123678812053,98145.32362798198,0.33989039251649,1.6858967124488902,0.0
2025-01-07 05:00:00,82.18345334820127,101502.92823967802,0.31005098969037614,1.4641797879603518,0.0
2025-01-07 06:00:00,80.61860058028687,96645.85741733902,0.4289400656145134,1.7541034572765972,0.0
2025-01-07 07:00:00,87.81435853924894,100632.27855805533,0.42525806517005915,1.82483102163684,0.0
2025-01-07 08:00:00,85.3944660588423,101436.26888037665,0.2564492136880905,1.7720220719795372,0.0
2025-01-07 09:00:00,82.58860552791744,101883.20651159262,0.4082970802252559,1.7371680242622103,0.0
2025-01-07 10:00:00,85.85546800611412,105736.05373343307,0.3343477558108441,2.005658735234741,0.0
2025-01-07 11:00:00,86.43539438310826,106857.9080271059,0.49818071176007805,1.7328272204222528,0.0
2025-01-07 12:00:00,82.15489452890193,102085.14909788728,0.4022425942748477,1.708210120854306,0.0
2025-01-07 13:00:00,89.46881758795143,98806.10534517207,0.38879839767666163,1.6713879397976183,0.0
2025-01-07 14:00:00,88.72167757142638,98503.23527199947,0.42686806257617005,1.9682596733418143,0.0
2025-01-07 15:00:00,83.02366425711533,99637.34462581963,0.35097003204599664,1.7781753844121495,0.0
2025-01-07 16:00:00,87.94505463029506,101904.0742282365,0.4177528264128238,1.7230953762382244,0.0
2025-01-07 17:00:00,85.61822494642085,100880.98763228586,0.423556795409883,1.6152694857175351,0.0
2025-01-07 18:00:00,84.66449571165494,102298.4709074882,0.4350051035289284,1.8574254934459662,0.0
2025-01-07 19:00:00,82.40451898539362,98188.72402469677,0.3521655040504087,1.5475063357729661,0.0
2025-01-07 20:00:00,86.49757146361829,100368.09494584617,0.41532895285665433,1.8846349467710832,0.0
2025-01-07 21:00:00,89.10803270184454,99937.48584241993,0.3342674811997285,1.4401152517469507,0.0
2025-01-07 22:00:00,87.29618349327534,98110.11246761886,0.40123428963634183,1.813681051109436,0.0
2025-01-07 23:00:00,85.00370766868251,102213.49620664924,0.39232526137903895,1.7702367649194746,0.0
2025-01-08 00:00:00,81.8688370605524,96107.18617969869,0.3446480910399917,1.8810735031242583,0.0
2025-01-08 01:00:00,80.14314127130861,97791.25350023939,0.40851389932739934,1.6843064247752726,0.0
2025-01-08 02:00:00,83.83826937183683,101480.19632228694,0.4453905536406549,1.8054803507197408,0.0
2025-01-08 03:00:00,85.13441265795662,101169.7036207559,0.4437916620767386,1.9485629229372399,0.0
2025-01-08 04:00:00,84.68872265203849,102545.6741616162,0.3225044309776468,1.7844492741718567,0.0
2025-01-08 05:00:00,84.87644481613806,102094.02385572741,0.3511834837716102,1.7546106164507442,0.0
2025-01-08 06:00:00,85.08815175648478,99379.08482202303,0.39836159197188037,1.998439280147065,0.0
2025-01-08 07:00:00,84.48823181176007,106508.48406643515,0.33713867089414284,1.8922424606697426,0.0
2025-01-08 08:00:00,89.7780428576483,99428.93246702128,0.27985772067575454,1.83797871817857,0.0
2025-01-08 09:00:00,86.05254738381664,100051.34203978968,0.3861033333464362,1.6462741796749056,0.0
2025-01-08 10:00:00,88.23450566351055,97658.59954671386,0.4777207715864452,1.8281174601249979,0.0
2025-01-08 11:00:00,88.59327421372728,104280.26291717643,0.4404410474830117,1.8797839436147106,0.0
2025-01-08 12:00:00,88.62159472534634,99111.76019125449,0.35086635020852136,2.0587950132387154,0.0
2025-01-08 13:00:00,76.02145477416227,102343.2234946711,0.5218160651329585,1.7202849418545605,0.0
2025-01-08 14:00:00,79.2413447509075,98348.58863792174,0.4388314927317445,1.811063261383984,0.0
2025-01-08 15:00:00,87.11278631272312,99307.49018767162,0.43617185251670265,1.661609356585747,0.0
2025-01-08 16:00:00,84.27406197226223,96317.68006522956,0.37035781588500355,1.9013195574014496,0.0
2025-01-08 17:00:00,85.68328633039366,97093.33988188737,0.3356523864194921,1.7774321115773168,0.0
2025-01-08 18:00:00,77.73454997280513,98575.07551089038,0.4642429619839058,1.6920547325700876,0.0
2025-01-08 19:00:00,86.18933638396845,99088.10485592253,0.35432362157102304,1.8085034536836329,0.0
2025-01-08 20:00:00,85.90761084160384,102221.83282066153,0.30489518613364175,1.8588626251427314,0.0
2025-01-08 21:00:00,76.33292713439141,96593.587806949,0.3292344599185637,1.6689647384987953,0.0
2025-01-08 22:00:00,83.29826865753104,103952.57856945148,0.3032036480698789,1.6106176885866403,0.0
2025-01-08 23:00:00,86.79856599171099,104781.97903782874,0.46810812209458696,1.9171466611368564,1.0
2025-01-09 00:00:00,84.14292323564395,104394.3906813618,0.35305747857383163,1.561806071685119,0.0
2025-01-09 01:00:00,93.66854139951121,102498.31823919633,0.39051088966235026,1.7811813231853502,0.0
2025-01-09 02:00:00,84.24122148438872,100862.72286593803,0.31507570079707575,1.633869381109592,0.0
2025-01-09 03:00:00,86.71407551295377,101437.39405194846,0.4273635036969701,1.6286318689949144,0.0
2025-01-09 04:00:00,81.23708626541838,102567.92600496025,0.42792994416138985,1.6452524873006669,0.0
2025-01-09 05:00:00,81.69076109508771,103031.10332162137,0.46138110047173003,1.61743514920979,0.0
2025-01-09 06:00:00,81.56650429948401,98890.59380820033,0.32618200265210706,1.538111242557588,0.0
2025-01-09 07:00:00,83.12715428546706,102579.87884783384,0.35360830705097795,1.825158041344269,0.0
2025-01-09 08:00:00,87.17652208037215,102915.87948997952,0.47953995928498805,1.635303968816306,0.0
2025-01-09 09:00:00,83.98669455332897,101340.0937936501,0.46024555562441316,1.7374621441589528,0.0
2025-01-09 10:00:00,80.57373597704125,101822.7189005691,0.3695747035983013,2.12367742748189,1.0
2025-01-09 11:00:00,89.4608062370527,98395.1793062726,0.4517367290990273,1.7082766762149244,0.0
2025-01-09 12:00:00,84.20766400429108,101936.20388902423,0.4254125882803257,1.8105424022630938,0.0
2025-01-09 13:00:00,91.05843132373866,101848.58045155997,0.3853063045847433,1.6910841584358336,0.0
2025-01-09 14:00:00,83.26743022742555,98967.65537000433,0.3987195226604338,1.9286657941603338,0.0
2025-01-09 15:00:00,85.1929587847473,102428.13319038831,0.2057789849598956,1.7562418289961106,0.0
2025-01-09 16:00:00,91.32193060590336,102531.39027102034,0.33661000305558475,1.8179257086062277,0.0
2025-01-09 17:00:00,81.56561703966075,103348.77052908068,0.2565438262408357,2.1207314901726098,0.0
2025-01-09 18:00:00,84.61063309335074,99420.65382312261,0.29833090802684525,1.755862147443906,0.0
2025-01-09 19:00:00,82.0295280760514,99945.68084546554,0.37197101982259884,1.9677912749081719,0.0
2025-01-09 20:00:00,84.66487863324835,105033.31686264592,0.43426958951536293,1.7981132421453383,0.0
2025-01-09 21:00:00,80.95613406441053,98336.07215584192,0.34211249308857294,1.975293271395206,0.0
2025-01-09 22:00:00,76.5141964420028,96878.97047355145,0.35368861113445293,1.5975190949084066,0.0
2025-01-09 23:00:00,92.56079313790288,100088.74903694462,0.49649051353655765,2.3160727096413813,1.0
2025-01-10 00:00:00,93.32657927126114,101292.31208766805,0.4976068087847719,1.8783488224039637,0.0
2025-01-10 01:00:00,83.03448934325567,98574.38097421627,0.36898330888553266,1.9213388362942612,0.0
2025-01-10 02:00:00,87.341052387491,99990.0514316082,0.4700813777441115,2.0456582793653335,1.0
2025-01-10 03:00:00,86.01732060592627,101217.75051782085,0.3305471371289401,1.9497337082722646,0.0
2025-01-10 04:00:00,87.82497301968297,97723.56210278356,0.3349059524105129,2.0002762124666926,0.0
2025-01-10 05:00:00,89.89561165755613,99806.40021535166,0.34881122348647603,2.0679196577287624,0.0
2025-01-10 06:00:00,79.70371578975205,103606.55349545187,0.34919699214056676,2.0137796533898142,0.0
2025-01-10 07:00:00,81.99620689757971,101427.45481268871,0.4067720546709247,1.8271123438578643,0.0
2025-01-10 08:00:00,80.83371050768116,98554.62122844791,0.37373595628894984,1.6384572448834909,0.0
2025-01-10 09:00:00,85.86983787239618,100507.02465930983,0.37222338384404313,1.7520702776716013,0.0
2025-01-10 10:00:00,81.21264951081378,104346.30652608954,0.39792112969426985,2.0527548799814377,1.0
2025-01-10 11:00:00,82.98861069503806,99681.37240490667,0.44276554292582515,1.8725650541219445,0.0
2025-01-10 12:00:00,87.95252153596104,97235.7989428161,0.36621233335361697,1.8116029351085337,0.0
2025-01-10 13:00:00,91.07933790717625,102668.98380281148,0.5437880774149738,1.7855732193883185,0.0
2025-01-10 14:00:00,85.6495651250721,100282.74897155943,0.39866403498569075,1.5581866231809227,0.0
2025-01-10 15:00:00,84.37584533844208,101834.41626480264,0.4028426132950314,1.779484681169085,0.0
2025-01-10 16:00:00,88.2914210668853,103663.83895120806,0.3416136568848216,1.626666192928513,0.0
2025-01-10 17:00:00,84.19739732793904,102230.91776551714,0.3939624645781086,1.9293049200337449,0.0
2025-01-10 18:00:00,78.17662940997288,98734.03629018161,0.4606550434145646,1.5665845650697015,0.0
2025-01-10 19:00:00,87.7258570773736,95769.27657798087,0.3851097500169607,2.0428344276219974,0.0
2025-01-10 20:00:00,84.6040940893099,102453.54758241745,0.3930208062707644,1.7053619678317198,0.0
2025-01-10 21:00:00,86.76681749991793,102577.15211040387,0.39376864327448896,1.7641286717623352,0.0
2025-01-10 22:00:00,84.43371803276898,96506.44729674282,0.48858112201813814,1.8726665499032893,0.0
2025-01-10 23:00:00,84.91172807785709,104465.415955548,0.23804621605193996,1.739214217602032,0.0
2025-01-11 00:00:00,81.29589059950317,97469.00185457776,0.23467409789154528,1.8051720877200612,0.0
2025-01-11 01:00:00,77.7827515731301,100541.84609430117,0.3660030949121068,1.8860315895069897,0.0
2025-01-11 02:00:00,89.76353119555665,99694.49592186416,0.46721178318422907,1.6934537360213802,0.0
2025-01-11 03:00:00,76.86802307490403,93584.04726666103,0.41252857854317027,2.1441972317265785,0.0
2025-01-11 04:00:00,82.37798898838066,100917.10267833203,0.4059971870194192,1.8196203561269901,0.0
2025-01-11 05:00:00,91.36175439875576,102815.78109266568,0.44732553819941234,1.5976697816377745,0.0
2025-01-11 06:00:00,83.19569481460742,101722.24809708532,0.44005729812319555,1.7343304911088824,0.0
2025-01-11 07:00:00,85.44507805892378,100979.15272817352,0.4398809862159058,1.600316394171841,0.0
2025-01-11 08:00:00,91.61382598947337,105753.59561136534,0.43500619474733887,1.6691607218433588,0.0
2025-01-11 09:00:00,87.40514837439967,101867.63947599116,0.3835760382072725,1.4453893000022833,0.0
2025-01-11 10:00:00,79.02204576808853,105195.61184470072,0.4374238048601143,1.713946925696596,0.0
2025-01-11 11:00:00,83.09715656017741,101575.04305411386,0.4248455301612531,1.5915703742376,0.0
2025-01-11 12:00:00,82.38348966427134,98759.7974619153,0.32138909364286855,2.007252734593601,0.0
2025-01-11 13:00:00,85.26715909454994,103985.05592076099,0.33521713426106514,1.9019174885422359,0.0
2025-01-11 14:00:00,81.57736426014849,100195.50539446659,0.3083473942956662,1.8524926220120346,0.0
2025-01-11 15:00:00,87.28621372306998,96587.5414839472,0.30020014443212495,1.647982767788331,0.0
2025-01-11 16:00:00,81.57883258443056,96525.5271179093,0.40772403437131977,1.7220998028551522,0.0
2025-01-11 17:00:00,85.63565325786982,102480.93179890965,0.4042225126567698,1.7415895955961023,0.0
2025-01-11 18:00:00,85.96253397936675,97906.00322270213,0.33142599926265004,1.9919021411885471,0.0
2025-01-11 19:00:00,84.75468452436102,103209.78474427361,0.32898342199028013,1.7834911997582152,0.0
2025-01-11 20:00:00,85.52797838375848,100984.05197640759,0.38030307778046807,1.637157693981787,0.0
2025-01-11 21:00:00,92.01046289001332,96926.78221516842,0.3478472139133784,2.0346247525884342,0.0
2025-01-11 22:00:00,87.15196869533824,96135.8912971915,0.34711986959655167,1.667260513283686,0.0
2025-01-11 23:00:00,84.05828995037655,99876.86811226464,0.4248807774166947,1.981420910151466,0.0
2025-01-12 00:00:00,75.18669285925627,104717.99148196648,0.4469104857090065,1.732270597638602,0.0
2025-01-12 01:00:00,75.69149151237659,99149.425320246,0.32151164719038056,1.7211884800536426,0.0
2025-01-12 02:00:00,90.73929785050831,102855.98968999443,0.48839534637591664,1.9915944937719778,1.0
2025-01-12 03:00:00,82.49793980296157,96333.59116008694,0.3818402627613485,1.9176597282281158,0.0
2025-01-12 04:00:00,85.48390836857409,100513.08585085928,0.3902742345712957,2.006923558931137,0.0
2025-01-12 05:00:00,84.6384758813277,103699.00714083022,0.4207541235693319,1.7362751685457,0.0
2025-01-12 06:00:00,87.17185426593949,98372.10932783881,0.5347414007056798,1.8473325993162486,0.0
2025-01-12 07:00:00,85.63439301448791,100578.72546345524,0.3488697522290265,1.7253607755637692,0.0
2025-01-12 08:00:00,77.98103944175429,99309.17824233294,0.3970791662799213,1.951768023142106,0.0
2025-01-12 09:00:00,90.16464106676774,102105.73497716378,0.4368329241138475,1.622593808887206,0.0
2025-01-12 10:00:00,79.7834766415848,103936.13207479911,0.3924677536223897,1.7216565554766348,0.0
2025-01-12 11:00:00,86.04463907916016,103314.78841340769,0.3950638808662841,1.9520527049984555,0.0
2025-01-12 12:00:00,84.07963161812319,104519.14827458328,0.34882567822210403,1.8014342866286501,0.0
2025-01-12 13:00:00,81.98609862901611,102275.4653343458,0.4124210703540432,1.85330592531448,0.0
2025-01-12 14:00:00,85.60729488398766,98976.67951099944,0.36308895564536103,1.8016705142244485,0.0
2025-01-12 15:00:00,83.15653218989067,102833.95065400118,0.3091138847632572,1.7245924446973375,0.0
